312651	0	616	1
441269	0	4809	1
749988	0	5469	1
749988	0	5470	1
135841	0	5585	1
651110	0	7662	1
147535	0	10087	1
480268	0	15951	1
688661	0	16502	1
652801	0	17704	1
608452	0	23120	1
17008	0	25109	1
1164777	0	27424	1
1164777	0	27429	1
427099	0	27986	1
1164776	0	28637	1
515331	0	32499	1
726424	0	32936	1
759231	0	36807	1
453298	0	37685	1
575787	0	39015	1
583734	0	40995	1
449132	0	43514	1
592050	0	47707	1
711476	0	52829	1
15408	0	55006	1
457348	0	55137	1
457348	0	55145	1
121365	0	56349	1
589631	0	57429	1
589631	0	57430	1
81707	0	57642	1
81707	0	57645	1
81707	0	57646	1
728984	0	59493	1
591492	0	63345	1
661106	0	64332	1
448166	0	66976	1
447937	0	68414	1
134627	0	70610	1
741772	0	71807	1
729120	0	74884	1
624360	0	75537	1
620568	0	77073	1
713518	0	82800	1
642081	0	86622	1
602237	0	87285	1
685854	0	90246	1
526495	0	92317	1
526495	0	92320	1
526495	0	92322	1
746789	0	99464	1
655160	0	100110	1
452484	0	108205	1
733932	0	113368	1
581208	0	115334	1
1164689	0	117536	1
1164689	0	117539	1
599730	0	117647	1
1164686	0	120127	1
1164686	0	120130	1
1164686	0	120133	1
1164686	0	120136	1
412683	0	120314	1
584552	0	120533	1
760311	0	120666	1
720466	0	120724	1
252470	0	121099	1
147363	0	121653	1
147363	0	121660	1
607886	0	121794	1
546075	0	121823	1
330083	0	121864	1
530301	0	122060	1
556017	0	122690	1
687387	0	122722	1
1164659	0	122823	1
455779	0	123094	1
588481	0	123395	1
122535	0	123519	1
583908	0	123984	1
1173759	0	124259	1
556229	0	125056	1
135638	0	125142	1
738720	0	126056	1
677935	0	126160	1
152424	0	126186	1
253515	0	126357	1
555969	0	126400	1
555969	0	126403	1
559993	0	126647	1
739314	0	126658	1
568157	0	126815	1
597793	0	127040	1
717686	0	127196	1
583474	0	127562	1
438897	0	127630	1
579518	0	127641	1
721722	0	127709	1
720167	0	127855	1
738731	0	127886	1
587387	0	128437	1
135272	0	128454	1
438312	0	128554	1
129207	0	128579	1
129798	0	128916	1
389814	0	128984	1
183769	0	129462	1
216395	0	129767	1
1164590	0	130218	1
1173754	0	130267	1
752299	0	130329	1
620311	0	130428	1
38525	0	130447	1
38525	0	130450	1
744947	0	130474	1
705277	0	130482	1
333325	0	130525	1
1164585	0	130569	1
580069	0	131115	1
724949	0	131722	1
567970	0	131767	1
526810	0	131895	1
571250	0	131920	1
85389	0	132181	1
134454	0	132283	1
656718	0	132594	1
710836	0	132843	1
730671	0	132854	1
551848	0	134627	1
706525	0	134709	1
408540	0	135427	1
726057	0	135951	1
590545	0	136254	1
590545	0	136257	1
589477	0	136787	1
653801	0	138033	1
688003	0	138102	1
525502	0	138122	1
683591	0	138272	1
475048	0	138370	1
447887	0	138555	1
736858	0	138725	1
724187	0	138772	1
724187	0	138777	1
658550	0	138831	1
526819	0	138993	1
316161	0	139053	1
1164495	0	139091	1
447786	0	139239	1
307414	0	139482	1
530835	0	140057	1
709456	0	140261	1
720202	0	140323	1
316505	0	140635	1
150905	0	140875	1
150905	0	140876	1
506354	0	141222	1
182594	0	141458	1
650087	0	141536	1
650087	0	141539	1
318560	0	141652	1
600194	0	141753	1
713161	0	141916	1
469854	0	141989	1
732255	0	142058	1
1183757	0	142120	1
224916	0	142147	1
32375	0	142193	1
720754	0	142199	1
56558	0	142986	1
287004	0	143307	1
455704	0	143684	1
751782	0	144225	1
748252	0	144768	1
1164434	0	144811	1
519754	0	144896	1
267691	0	145155	1
728940	0	145588	1
1164424	0	146024	1
476509	0	146169	1
89212	0	146569	1
210290	0	146589	1
300834	0	146751	1
729073	0	146833	1
228831	0	146851	1
673110	0	147092	1
697108	0	147410	1
726175	0	147478	1
131000	0	147775	1
362639	0	147785	1
539652	0	147804	1
131167	0	147948	1
513498	0	147971	1
733271	0	148384	1
612263	0	148410	1
118623	0	148475	1
1164400	0	148794	1
568156	0	149240	1
5115	0	149279	1
139713	0	149546	1
1173736	0	149724	1
200662	0	150316	1
200662	0	150321	1
489487	0	150395	1
756864	0	150849	1
619007	0	150968	1
493231	0	151926	1
450484	0	152233	1
450374	0	152361	1
517819	0	152622	1
121146	0	152654	1
515095	0	152770	1
515095	0	152772	1
590717	0	152954	1
117531	0	153022	1
425800	0	153161	1
133350	0	153194	1
582485	0	153411	1
690900	0	153538	1
479555	0	153586	1
527792	0	153678	1
527792	0	153679	1
527792	0	153681	1
611588	0	153824	1
606677	0	153909	1
413573	0	153923	1
630751	0	154426	1
447168	0	154475	1
677847	0	155405	1
739992	0	155680	1
1173729	0	155711	1
148956	0	155847	1
127220	0	156132	1
647761	0	156164	1
1173728	0	157015	1
643018	0	157069	1
58744	0	157207	1
494735	0	157321	1
673799	0	157514	1
1164317	0	157618	1
513191	0	157678	1
624778	0	157759	1
505187	0	157833	1
514348	0	158005	1
694079	0	158014	1
1164310	0	158231	1
422670	0	158366	1
575307	0	158633	1
456519	0	158641	1
469824	0	158722	1
106179	0	158969	1
682670	0	159128	1
474335	0	159294	1
146664	0	159359	1
146664	0	159362	1
702931	0	159542	1
726432	0	159582	1
726432	0	159583	1
613696	0	160089	1
329247	0	160139	1
1164290	0	160285	1
579455	0	160673	1
449403	0	160738	1
449403	0	160739	1
121354	0	160752	1
448834	0	160918	1
78054	0	160969	1
633798	0	161400	1
742528	0	161602	1
389457	0	161660	1
696335	0	161985	1
84055	0	162048	1
84055	0	162050	1
84055	0	162054	1
568723	0	162151	1
568723	0	162153	1
280573	0	162181	1
631815	0	162764	1
445721	0	162974	1
30354	0	163173	1
557022	0	163776	1
557022	0	163781	1
726246	0	163812	1
513152	0	164145	1
533971	0	164968	1
726058	0	165329	1
558184	0	165356	1
621983	0	165466	1
271332	0	165701	1
482743	0	165845	1
422941	0	165891	1
1164233	0	166557	1
710459	0	166628	1
698523	0	166649	1
140067	0	166866	1
650829	0	166932	1
697657	0	166938	1
486072	0	166947	1
367907	0	167777	1
571401	0	168405	1
487622	0	168712	1
1184672	0	168964	1
554404	0	138833	1
726360	0	169115	1
741222	0	169207	1
641364	0	170035	1
708956	0	170136	1
526935	0	170233	1
492987	0	170239	1
1164193	0	170777	1
1164193	0	170780	1
76009	0	170825	1
606556	0	170927	1
315293	0	171042	1
438910	0	171416	1
516998	0	171425	1
668710	0	171592	1
565185	0	171817	1
378305	0	172089	1
574980	0	172506	1
601387	0	173117	1
498570	0	173237	1
636302	0	173629	1
128981	0	173819	1
466201	0	173900	1
466201	0	173906	1
585087	0	174014	1
555079	0	174576	1
325530	0	174825	1
751046	0	174876	1
282162	0	174948	1
591528	0	175314	1
471790	0	175766	1
636094	0	175868	1
162060	0	176111	1
1173709	0	176243	1
104106	0	176260	1
1164145	0	176330	1
618941	0	176419	1
577559	0	176616	1
473692	0	176820	1
661650	0	176840	1
416294	0	177161	1
682745	0	177463	1
624473	0	177805	1
661777	0	177915	1
661777	0	177923	1
590750	0	178206	1
575462	0	80046	1
586508	0	179103	1
318166	0	179254	1
584773	0	179374	1
484535	0	179425	1
412284	0	179458	1
502832	0	179531	1
488978	0	179904	1
751475	0	179994	1
489376	0	180171	1
690014	0	180223	1
508473	0	180309	1
57398	0	180409	1
709818	0	180646	1
693215	0	180738	1
303647	0	181345	1
131366	0	181587	1
328555	0	181631	1
744994	0	181970	1
502806	0	182404	1
683110	0	182783	1
741053	0	183104	1
410068	0	183189	1
728400	0	183333	1
204081	0	184577	1
117360	0	184584	1
252689	0	184612	1
229122	0	184710	1
229122	0	184716	1
696449	0	184744	1
303052	0	184952	1
526659	0	185129	1
526659	0	185133	1
526659	0	185135	1
589561	0	185166	1
109881	0	186075	1
146199	0	186572	1
745416	0	186681	1
135840	0	186741	1
710673	0	186955	1
592724	0	187120	1
389871	0	187292	1
447684	0	187456	1
652528	0	187911	1
102433	0	188200	1
97846	0	188213	1
741940	0	188258	1
741940	0	188262	1
503414	0	188605	1
406537	0	188635	1
752607	0	188763	1
582272	0	189194	1
556556	0	189477	1
507543	0	189490	1
540774	0	190066	1
488056	0	190793	1
574456	0	190802	1
574456	0	190810	1
448930	0	190906	1
672740	0	191135	1
142747	0	191964	1
142747	0	191970	1
613134	0	191994	1
570378	0	192274	1
649323	0	192454	1
304080	0	192501	1
643095	0	192803	1
1184670	0	193104	1
1173685	0	193214	1
136174	0	193276	1
109742	0	193301	1
524604	0	193333	1
623165	0	194437	1
523827	0	194610	1
719317	0	157520	1
641991	0	195004	1
618374	0	195103	1
637862	0	195262	1
637862	0	195264	1
704717	0	195283	1
648087	0	195416	1
708820	0	195743	1
647291	0	195921	1
647291	0	195922	1
628343	0	195955	1
94984	0	195967	1
248960	0	196480	1
641106	0	196556	1
1173682	0	196774	1
438169	0	196874	1
531700	0	197073	1
752308	0	197088	1
140907	0	197258	1
466286	0	197644	1
411391	0	197742	1
702606	0	197899	1
334886	0	197943	1
743686	0	198094	1
439558	0	198400	1
581285	0	198413	1
676564	0	198733	1
115798	0	199434	1
9624	0	199570	1
471748	0	199580	1
1163902	0	199864	1
572075	0	200633	1
86628	0	200858	1
129451	0	201002	1
471974	0	201231	1
471974	0	201232	1
458659	0	202201	1
458659	0	202205	1
458659	0	202207	1
600042	0	202255	1
556200	0	202625	1
556200	0	202629	1
726762	0	202855	1
638536	0	203018	1
751400	0	203468	1
671908	0	203754	1
558374	0	203803	1
558374	0	203809	1
658533	0	203867	1
124431	0	204423	1
130149	0	204568	1
130149	0	204573	1
751547	0	205068	1
638182	0	205168	1
643778	0	205413	1
673087	0	206364	1
505089	0	206441	1
719591	0	206781	1
439699	0	206828	1
548727	0	207120	1
469664	0	207169	1
552522	0	207276	1
244281	0	207300	1
690624	0	207386	1
527686	0	207418	1
654781	0	207665	1
553117	0	207825	1
514855	0	208043	1
447965	0	208252	1
596562	0	208312	1
87775	0	208454	1
498183	0	208926	1
205392	0	209118	1
668813	0	209375	1
286185	0	209572	1
570948	0	209909	1
1173671	0	210073	1
753717	0	210218	1
499851	0	210472	1
606453	0	210562	1
590586	0	210571	1
111604	0	210791	1
659628	0	210812	1
1173670	0	211269	1
265285	0	211278	1
392668	0	211494	1
664611	0	212115	1
661760	0	212312	1
581056	0	212408	1
581056	0	212410	1
747372	0	212477	1
731340	0	212603	1
731340	0	212611	1
178655	0	212810	1
178655	0	212811	1
719271	0	212862	1
335968	0	212912	1
628964	0	212985	1
673781	0	213081	1
642564	0	213093	1
581154	0	213290	1
579618	0	213483	1
579618	0	213488	1
548875	0	214181	1
461203	0	214500	1
493701	0	214656	1
520632	0	214696	1
610839	0	214947	1
143090	0	215036	1
757848	0	215095	1
416244	0	215103	1
675220	0	215309	1
329064	0	215490	1
665731	0	216033	1
1173666	0	216066	1
723857	0	216588	1
387596	0	216754	1
455024	0	217495	1
639831	0	217535	1
235423	0	217614	1
