146187	0	1028971	0
146187	0	1028972	0
146187	0	1131101	0
146187	0	1138801	0
146187	0	1230566	1
146187	0	1246346	0
146187	0	1254157	0
146187	0	1329681	0
146187	0	1329682	0
146187	0	1369241	0
146187	0	1464098	0
146187	0	1483042	0
146187	0	1505132	0
146187	0	1536947	0
146187	0	1841192	0
146187	0	1841195	0
146187	0	1841196	0
146187	0	1841197	1
146187	0	1944092	0
146187	0	1972078	0
146187	0	2009634	0
146187	0	2009640	0
146187	0	2040185	0
146187	0	2058706	0
146187	0	209474	0
146187	0	2226093	0
146187	0	2246721	0
146187	0	2257806	0
146187	0	2261027	0
146187	0	2330206	0
146187	0	2511620	0
146187	0	262494	0
146187	0	2857627	0
146187	0	3036929	0
146187	0	3129298	0
146187	0	315525	0
146187	0	315526	0
146187	0	3193119	0
146187	0	3207058	0
146187	0	32188	0
146187	0	32195	0
146187	0	3354935	0
146187	0	3615724	0
146187	0	3615725	0
146187	0	3615731	0
146187	0	3758649	0
146187	0	3886011	0
146187	0	3963185	0
146187	0	409930	0
146187	0	409933	0
146187	0	4178942	0
146187	0	4214923	1
146187	0	4214925	1
146187	0	4227179	0
146187	0	425836	0
146187	0	4570379	0
146187	0	4631167	0
146187	0	4741857	1
146187	0	4777144	2
146187	0	4777145	0
146187	0	4777146	0
146187	0	4777147	0
146187	0	4777148	1
146187	0	480353	0
146187	0	4887772	0
146187	0	4921740	0
146187	0	5090006	0
146187	0	5206421	0
146187	0	5217815	0
146187	0	5238595	0
146187	0	5332231	0
146187	0	5548651	0
146187	0	5590506	0
146187	0	5590508	0
146187	0	5624871	0
146187	0	5746033	0
146187	0	5929430	0
146187	0	5937357	0
146187	0	5937360	0
146187	0	594649	0
146187	0	5952424	0
146187	0	5965686	0
146187	0	5999108	0
146187	0	6015024	1
146187	0	6015026	1
146187	0	6066658	0
146187	0	6082309	0
146187	0	6309578	0
146187	0	6430258	1
146187	0	6430259	1
146187	0	6430260	1
146187	0	6447372	0
146187	0	6447377	0
146187	0	6561118	0
146187	0	6573190	0
146187	0	6658185	0
146187	0	6677488	0
146187	0	6748421	0
146187	0	7019597	0
146187	0	7019602	0
146187	0	7061638	0
146187	0	7095976	0
146187	0	7096817	0
146187	0	7176957	0
146187	0	7306056	0
146187	0	7309304	0
146187	0	7404796	0
146187	0	7405002	1
146187	0	744165	1
146187	0	744167	0
146187	0	744168	0
146187	0	744171	0
146187	0	7572646	0
146187	0	76348	1
146187	0	7704674	0
146187	0	7704676	0
146187	0	7704679	0
146187	0	7836296	0
146187	0	7956019	0
146187	0	8042967	0
146187	0	8042971	0
146187	0	8042972	0
146187	0	8071661	0
146187	0	8434617	0
146187	0	8434618	2
146187	0	8434619	2
146187	0	8434620	1
146187	0	8434621	0
146187	0	8434622	2
146187	0	8434623	2
146187	0	8434624	3
146187	0	8434625	2
146187	0	8434626	2
146187	0	8480408	0
146187	0	8544933	0
146187	0	8664004	0
146187	0	8792967	0
146187	0	8795494	0
148538	0	1299824	2
148538	0	1299830	1
148538	0	1311202	2
148538	0	1311204	1
148538	0	1311206	0
148538	0	1311209	1
148538	0	1314489	1
148538	0	1384441	2
148538	0	1384442	1
148538	0	1384446	2
148538	0	1384447	2
148538	0	1384448	2
148538	0	1392971	0
148538	0	1392973	1
148538	0	1392974	1
148538	0	1495660	1
148538	0	153920	1
148538	0	1559002	2
148538	0	1559011	0
148538	0	1573498	1
148538	0	1736918	1
148538	0	1807279	1
148538	0	1816663	2
148538	0	1828165	2
148538	0	1828170	1
148538	0	1950974	2
148538	0	1950975	1
148538	0	1950976	1
148538	0	1950977	2
148538	0	1950979	0
148538	0	1950980	2
148538	0	1969518	1
148538	0	1969519	2
148538	0	1985491	2
148538	0	1985494	1
148538	0	2061700	0
148538	0	2061702	0
148538	0	2061706	0
148538	0	217588	0
148538	0	217594	0
148538	0	231452	1
148538	0	231453	2
148538	0	231455	1
148538	0	2368186	0
148538	0	245019	1
148538	0	2455774	3
148538	0	2455776	1
148538	0	2643562	2
148538	0	2713526	2
148538	0	2798938	0
148538	0	2915322	1
148538	0	2915323	1
148538	0	2915327	1
148538	0	2951883	0
148538	0	3165111	1
148538	0	3310962	2
148538	0	332400	1
148538	0	332401	1
148538	0	360949	0
148538	0	3701822	1
148538	0	377418	0
148538	0	3798241	0
148538	0	3798247	0
148538	0	3836151	0
148538	0	388338	0
148538	0	3918785	2
148538	0	3918787	2
148538	0	3969005	0
148538	0	3989976	1
148538	0	3997733	0
148538	0	4046976	0
148538	0	4185812	1
148538	0	4185814	1
148538	0	4264121	2
148538	0	4264124	0
148538	0	4264127	1
148538	0	4264128	1
148538	0	4264129	0
148538	0	4271667	1
148538	0	4282153	1
148538	0	4447598	2
148538	0	4447601	1
148538	0	4490071	0
148538	0	4539654	0
148538	0	4539657	0
148538	0	4539660	0
148538	0	4625343	0
148538	0	4634425	1
148538	0	4902096	2
148538	0	4976411	2
148538	0	5010072	2
148538	0	5020788	1
148538	0	5077704	0
148538	0	5077705	2
148538	0	5077707	0
148538	0	512199	1
148538	0	5123256	0
148538	0	5144927	0
148538	0	5171599	0
148538	0	5171603	1
148538	0	5305311	0
148538	0	541655	0
148538	0	5567407	0
148538	0	5601322	1
148538	0	5679983	1
148538	0	581145	1
148538	0	5825399	0
148538	0	5828353	0
148538	0	5843047	1
148538	0	6090334	0
148538	0	615407	1
148538	0	6293679	0
148538	0	6303284	0
148538	0	6434592	2
148538	0	644688	0
148538	0	6485504	1
148538	0	6487981	0
148538	0	6508151	0
148538	0	6536612	2
148538	0	6697437	1
148538	0	6704661	1
148538	0	6889357	1
148538	0	6894608	1
148538	0	7129904	0
148538	0	7157818	0
148538	0	7407803	3
148538	0	7407804	0
148538	0	7407811	1
148538	0	7407812	1
148538	0	7496116	1
148538	0	7507613	0
148538	0	7529434	1
148538	0	753805	1
148538	0	7548356	0
148538	0	7599536	1
148538	0	769287	0
148538	0	7696389	1
148538	0	791676	1
148538	0	7916958	0
148538	0	811946	1
148538	0	8139872	1
148538	0	8181574	0
148538	0	8181579	0
148538	0	8283527	0
148538	0	8283528	1
148538	0	8283530	1
148538	0	8283531	1
148538	0	8283532	1
148538	0	8710428	0
148538	0	8730434	1
148538	0	8814767	0
148538	0	8835172	1
148538	0	958231	1
148538	0	985488	0
148538	0	985490	1
148538	0	985491	0
148538	0	985492	2
148538	0	985493	1
148538	0	985494	2
264014	0	1181075	0
264014	0	1181081	0
264014	0	1240266	1
264014	0	1240268	0
264014	0	1240269	0
264014	0	125023	0
264014	0	1274088	0
264014	0	1313263	0
