258062	0	1052245	0
258062	0	1064526	0
258062	0	1067359	0
258062	0	109557	0
258062	0	1139494	0
258062	0	1139496	0
258062	0	117018	0
258062	0	117023	0
258062	0	1200737	0
258062	0	1240018	0
258062	0	1240019	0
258062	0	1240021	0
258062	0	1240022	0
258062	0	1240023	0
258062	0	125082	0
258062	0	1307170	0
258062	0	1307173	0
258062	0	1307177	0
258062	0	1307179	0
258062	0	1311741	2
258062	0	1311743	0
258062	0	1321147	0
258062	0	1322042	0
258062	0	1322043	0
258062	0	1322046	0
258062	0	1322086	0
258062	0	1346494	0
258062	0	1348968	3
258062	0	1351620	0
258062	0	1364844	0
258062	0	1399473	0
258062	0	1434213	0
258062	0	153844	0
258062	0	1558396	0
258062	0	1558836	0
258062	0	1619647	0
258062	0	1746732	0
258062	0	1746736	0
258062	0	1805967	3
258062	0	18097	0
258062	0	18100	0
258062	0	1951658	0
258062	0	1967701	0
258062	0	1967703	0
258062	0	1990209	0
258062	0	1990212	0
258062	0	2009233	0
258062	0	2009235	0
258062	0	2009236	0
258062	0	2009237	0
258062	0	2042996	0
258062	0	2134493	0
258062	0	2155064	0
258062	0	2178433	0
258062	0	2196200	0
258062	0	2223787	0
258062	0	2285055	0
258062	0	2324545	0
258062	0	2421112	3
258062	0	2463314	0
258062	0	2463315	0
258062	0	2492840	0
258062	0	2510542	0
258062	0	2517474	0
258062	0	2603723	0
258062	0	2707009	0
258062	0	2707010	0
258062	0	2707014	0
258062	0	2707016	0
258062	0	273143	0
258062	0	2846694	0
258062	0	2875425	0
258062	0	2898169	2
258062	0	2909752	0
258062	0	2909753	0
258062	0	2940183	0
258062	0	2940184	0
258062	0	2975718	0
258062	0	2995130	3
258062	0	3012167	3
258062	0	3016095	0
258062	0	305531	0
258062	0	3098100	0
258062	0	3132005	0
258062	0	3159992	0
258062	0	3189004	0
258062	0	3195763	0
258062	0	3195767	0
258062	0	3238200	0
258062	0	3238201	0
258062	0	3238203	0
258062	0	3297029	0
258062	0	3325413	0
258062	0	3325415	0
258062	0	3381553	0
258062	0	3390044	0
258062	0	3404351	0
258062	0	3404354	0
258062	0	3417555	0
258062	0	3444645	0
258062	0	3496658	0
258062	0	3512243	0
258062	0	352037	0
258062	0	3568946	0
258062	0	3615277	0
