87181	0	104095	0
87181	0	1092118	0
87181	0	123547	1
87181	0	1281893	0
87181	0	1346114	0
87181	0	1408695	0
87181	0	1408696	0
87181	0	1647621	0
87181	0	1689436	0
87181	0	1689438	0
87181	0	1692902	1
87181	0	169896	0
87181	0	1700168	2
87181	0	172170	0
87181	0	172862	0
87181	0	1740462	0
87181	0	1766470	1
87181	0	1890715	1
87181	0	1902826	1
87181	0	19153	0
87181	0	1950524	0
87181	0	1950531	0
87181	0	1961300	1
87181	0	2011007	0
87181	0	2259136	0
87181	0	2259139	0
87181	0	229627	0
87181	0	2307974	2
87181	0	2307979	0
87181	0	2396481	0
87181	0	2486092	0
87181	0	2497493	0
87181	0	2528294	1
87181	0	2530227	2
87181	0	2530252	1
87181	0	2556144	1
87181	0	2556149	0
87181	0	2556150	1
87181	0	2556151	2
87181	0	2556153	0
87181	0	2596279	1
87181	0	2611818	1
87181	0	2713030	1
87181	0	2763490	1
87181	0	2842948	1
87181	0	295626	0
87181	0	2986227	2
87181	0	3354162	1
87181	0	3422939	0
87181	0	3445699	1
87181	0	3540009	0
87181	0	3595685	0
87181	0	3604165	0
87181	0	3681089	0
87181	0	377541	0
87181	0	4243434	0
87181	0	4366699	0
87181	0	4423956	0
87181	0	456361	0
87181	0	4632251	0
87181	0	4632252	0
87181	0	4639455	1
87181	0	4682104	0
87181	0	4689523	2
87181	0	4689524	1
87181	0	4689525	2
87181	0	47203	0
87181	0	47206	0
87181	0	47207	1
87181	0	47208	1
87181	0	47210	0
87181	0	47211	1
87181	0	47212	1
87181	0	4786305	2
87181	0	4786312	0
87181	0	5080259	0
87181	0	5103077	2
87181	0	5103078	0
87181	0	5103079	0
87181	0	5103080	0
87181	0	5103083	2
87181	0	511404	0
87181	0	5197130	0
87181	0	5197133	0
87181	0	5197135	1
87181	0	5298150	0
87181	0	5469038	2
87181	0	5497677	2
87181	0	5524480	0
87181	0	5676026	1
87181	0	5753301	2
87181	0	5861170	0
87181	0	5876723	0
87181	0	6129695	0
87181	0	6484575	2
87181	0	6484576	2
87181	0	6484578	1
87181	0	6501556	0
87181	0	6521360	1
87181	0	6521366	2
87181	0	652422	0
87181	0	6679355	0
87181	0	6685092	2
87181	0	6774305	1
87181	0	6885718	1
87181	0	6933976	0
87181	0	6969187	0
87181	0	6969188	0
87181	0	7057928	1
87181	0	7112964	1
87181	0	7112968	1
87181	0	7129011	0
87181	0	7139898	1
87181	0	7203296	1
87181	0	7234773	0
87181	0	7255362	0
87181	0	7342238	0
87181	0	7419035	0
87181	0	742425	2
87181	0	7526679	2
87181	0	753721	2
87181	0	7586365	2
87181	0	7635830	0
87181	0	7666828	1
87181	0	7666831	1
87181	0	7697583	0
87181	0	8032048	0
87181	0	8144448	1
87181	0	8151919	1
87181	0	8151921	1
87181	0	8151922	1
87181	0	8151926	2
87181	0	8165401	2
87181	0	8165404	1
87181	0	8183982	1
87181	0	8246410	0
87181	0	8332546	2
87181	0	8332547	2
87181	0	8332548	0
87181	0	8332551	1
87181	0	8332553	0
87181	0	8332555	2
87181	0	8476330	1
87181	0	8522403	1
87181	0	8534130	2
87181	0	8534134	2
87181	0	8534135	1
87181	0	8534136	1
87181	0	8565420	2
87181	0	8614360	1
87181	0	8664069	1
87181	0	8683178	1
87181	0	8683181	1
87181	0	8683183	2
87181	0	8683185	2
87181	0	8733975	0
87181	0	8738510	1
87181	0	8762975	0
87452	0	110898	0
87452	0	1294588	1
87452	0	1395625	0
87452	0	1395633	1
87452	0	1539432	0
87452	0	1621415	0
87452	0	1642159	0
87452	0	1697677	2
87452	0	1697679	1
87452	0	1749882	0
87452	0	1770630	1
87452	0	186931	1
87452	0	186939	1
87452	0	1875913	0
87452	0	1890452	1
87452	0	1952268	0
87452	0	2026777	1
87452	0	2035306	0
87452	0	2041638	0
87452	0	2041642	0
87452	0	2041644	0
87452	0	2041645	0
87452	0	2052496	1
87452	0	2063490	0
87452	0	2205470	0
87452	0	227211	1
87452	0	2312984	1
87452	0	2357235	3
87452	0	2407664	0
87452	0	2588902	1
87452	0	2624886	3
87452	0	2705839	2
87452	0	2918391	1
87452	0	3019505	2
87452	0	3211632	0
87452	0	3242437	2
87452	0	3289965	2
87452	0	3347349	0
87452	0	3430351	0
87452	0	3678676	0
87452	0	3732121	0
87452	0	3761937	0
87452	0	3809015	0
87452	0	3809017	0
87452	0	3872808	0
87452	0	3919937	0
87452	0	4008487	0
87452	0	4008489	0
87452	0	4008494	0
87452	0	4079788	2
87452	0	4096633	1
87452	0	4233763	2
87452	0	4284131	1
87452	0	4307936	1
87452	0	434332	0
87452	0	434339	0
87452	0	4349224	0
87452	0	4502603	0
87452	0	4541810	0
87452	0	4561062	1
87452	0	4634899	1
87452	0	4654326	1
87452	0	4872055	0
87452	0	4971349	1
87452	0	5031929	1
87452	0	5219890	3
87452	0	5286924	2
87452	0	5290914	0
87452	0	5296736	1
87452	0	5296738	0
87452	0	5338945	0
87452	0	5549020	1
87452	0	5746165	1
87452	0	5746166	0
87452	0	5746167	1
87452	0	5843404	0
87452	0	5851090	1
87452	0	6018160	2
87452	0	6018163	1
87452	0	6018164	3
87452	0	6018165	2
87452	0	6018166	1
87452	0	6018167	0
87452	0	6018168	3
87452	0	6042747	0
87452	0	6271635	2
87452	0	6335465	1
87452	0	6673729	2
87452	0	6873071	2
87452	0	7039125	1
87452	0	7070552	1
87452	0	7070558	1
87452	0	7166751	0
87452	0	7353355	1
87452	0	7353359	2
87452	0	7358595	0
87452	0	7358596	0
87452	0	7476937	2
87452	0	7499676	0
87452	0	7561798	1
87452	0	7561800	3
87452	0	7561801	3
87452	0	7561803	3
87452	0	7843982	0
87452	0	7843984	1
87452	0	7965004	3
87452	0	7965007	2
87452	0	7965011	1
87452	0	8055174	1
87452	0	8081930	0
87452	0	8081937	1
87452	0	8152220	0
87452	0	8152222	1
87452	0	8152225	1
87452	0	8152227	0
87452	0	8289253	1
87452	0	8333912	1
87452	0	8333916	3
87452	0	8333917	2
87452	0	8333919	2
87452	0	8333920	1
