19335	0	1017759	0
19335	0	1082489	0
19335	0	109063	0
19335	0	1160863	0
19335	0	1160871	0
19335	0	1189088	0
19335	0	1203500	0
19335	0	1231806	0
19335	0	1231807	0
19335	0	1274615	0
19335	0	1274620	0
19335	0	1324075	0
19335	0	1509459	0
19335	0	1555317	0
19335	0	1568085	0
19335	0	161603	0
19335	0	1705525	0
19335	0	1720387	0
19335	0	1720388	0
19335	0	1720389	1
19335	0	1720393	0
19335	0	1720395	1
19335	0	1722	0
19335	0	1725697	0
19335	0	1726	0
19335	0	1729	2
19335	0	1730	0
19335	0	1796642	0
19335	0	1796647	0
19335	0	1825416	0
19335	0	1825418	0
19335	0	1837110	0
19335	0	1871222	0
19335	0	1908804	0
19335	0	1956669	0
19335	0	1958100	0
19335	0	1958102	0
19335	0	1958103	0
19335	0	1959553	0
19335	0	2004186	0
19335	0	2046505	1
19335	0	2071723	0
19335	0	2130187	0
19335	0	2186129	0
19335	0	2304004	0
19335	0	2304005	0
19335	0	2324839	0
19335	0	2325143	0
19335	0	2382766	0
19335	0	2394677	0
19335	0	256744	0
19335	0	256746	0
19335	0	256750	0
19335	0	2594897	0
19335	0	2604487	0
19335	0	2725017	0
19335	0	2874503	0
19335	0	2943092	0
19335	0	2978577	0
19335	0	3045565	1
19335	0	3045567	1
19335	0	3137952	0
19335	0	3175481	3
19335	0	3175483	0
19335	0	3175484	3
19335	0	3175485	0
19335	0	3212083	0
19335	0	3260688	0
19335	0	3358752	0
19335	0	342431	0
19335	0	342432	0
19335	0	3424644	0
19335	0	3445057	0
19335	0	3489287	0
19335	0	3497213	0
19335	0	3539483	0
19335	0	3559596	0
19335	0	3637071	0
19335	0	3683653	0
19335	0	3833966	0
19335	0	3959463	0
19335	0	4050974	0
19335	0	429846	0
19335	0	429849	0
19335	0	429852	0
19335	0	4379804	0
19335	0	4480942	0
19335	0	4510384	0
19335	0	4540809	0
19335	0	4686524	0
19335	0	4692187	0
19335	0	492088	0
19335	0	4974433	0
19335	0	5078863	0
19335	0	5078867	0
19335	0	5231750	0
19335	0	527689	0
19335	0	527690	1
19335	0	527692	1
19335	0	527695	0
19335	0	527697	1
19335	0	527698	0
19335	0	5298801	0
19335	0	5398329	0
19335	0	5454280	0
19335	0	5508122	0
19335	0	5652225	0
19335	0	5652228	0
19335	0	5711217	0
19335	0	5732405	0
19335	0	584350	0
19335	0	5870000	0
19335	0	5932277	0
19335	0	6177788	0
19335	0	6210055	0
19335	0	6306220	0
19335	0	6306222	0
19335	0	6452942	0
19335	0	6452949	1
19335	0	6582809	0
19335	0	6683523	0
19335	0	6751546	0
19335	0	6773977	0
19335	0	6783161	0
19335	0	6867870	0
19335	0	6894786	0
19335	0	6894788	0
19335	0	691494	0
19335	0	691496	0
19335	0	691498	0
19335	0	6999135	0
19335	0	7007720	0
19335	0	7122355	1
19335	0	712804	0
19335	0	712806	0
19335	0	712809	0
19335	0	7198041	0
19335	0	7198042	0
19335	0	7198044	0
19335	0	7200795	0
19335	0	724366	0
19335	0	7267243	0
19335	0	7267248	0
19335	0	7276206	0
19335	0	7298833	0
19335	0	7298839	0
19335	0	7320614	1
19335	0	7367402	0
19335	0	7367407	0
19335	0	7460276	0
19335	0	7665056	0
19335	0	7692042	0
19335	0	7692043	0
19335	0	7692044	0
19335	0	772232	0
19335	0	772234	0
19335	0	7727457	0
19335	0	7727464	0
19335	0	7763208	0
19335	0	7891857	0
19335	0	7961905	0
19335	0	7961908	0
19335	0	8040069	0
19335	0	8151641	0
19335	0	8151642	0
19335	0	8151650	0
19335	0	8169280	0
19335	0	819168	1
19335	0	8199361	0
19335	0	8365529	0
19335	0	8379032	0
19335	0	8412681	2
19335	0	8412682	3
19335	0	8412683	2
19335	0	8412684	3
19335	0	8412685	1
19335	0	8412687	0
19335	0	8412688	0
19335	0	8478792	0
19335	0	8618772	0
19335	0	8635981	0
19335	0	8649613	0
19335	0	8677293	0
19335	0	8677296	0
19335	0	8689042	0
19335	0	8734157	0
19335	0	8734158	0
19335	0	8734162	0
19335	0	8754859	0
19335	0	8798988	0
19335	0	8798990	0
19335	0	8832564	0
19335	0	901325	0
19335	0	901329	0
47923	0	1200258	2
47923	0	1236611	0
47923	0	1296110	1
47923	0	1300989	1
47923	0	1354790	1
