14562	0	3382	1
531029	0	7553	1
510071	0	11102	1
401461	0	14951	1
413103	0	47475	1
474783	0	54025	1
422167	0	55119	1
412886	0	56453	1
412886	0	56458	1
440856	0	63567	1
447830	0	63778	1
711556	0	69737	1
686791	0	74439	1
751663	0	81915	1
643669	0	83019	1
467090	0	91348	1
531189	0	91888	1
404264	0	107456	1
704144	0	111944	1
21452	0	116217	1
413786	0	116553	1
719805	0	120490	1
411178	0	120787	1
64719	0	120796	1
426703	0	120924	1
92682	0	120930	1
92682	0	120934	1
399388	0	121010	1
548647	0	121212	1
523181	0	122303	1
410253	0	122407	1
1480	0	122449	1
474555	0	123216	1
395923	0	123808	1
539114	0	124610	1
390703	0	124885	1
594637	0	125314	1
379967	0	125381	1
379967	0	125388	1
72014	0	125682	1
502499	0	126100	1
382410	0	126734	1
97116	0	126975	1
533485	0	127024	1
537804	0	128055	1
696760	0	130166	1
418259	0	130291	1
408825	0	130579	1
69191	0	132425	1
424834	0	132738	1
455379	0	133143	1
497213	0	133854	1
400621	0	133862	1
506202	0	134487	1
171828	0	134789	1
744354	0	135004	1
663914	0	135107	1
209811	0	135725	1
384431	0	136104	1
1164531	0	136290	1
238551	0	136298	1
441672	0	136470	1
412272	0	136569	1
26231	0	136822	1
1164525	0	136882	1
719159	0	136921	1
536251	0	136938	1
734464	0	137335	1
194936	0	137974	1
116603	0	138343	1
482447	0	140158	1
539239	0	140170	1
467472	0	140354	1
521020	0	140917	1
1164469	0	141883	1
196192	0	143090	1
22499	0	143836	1
206025	0	144467	1
415784	0	144628	1
1164430	0	145302	1
618465	0	145884	1
725028	0	146522	1
55814	0	147129	1
533076	0	148213	1
16237	0	148297	1
655665	0	148303	1
469178	0	148646	1
97508	0	148940	1
52024	0	149112	1
1164387	0	150133	1
220938	0	150143	1
657284	0	150506	1
476461	0	151010	1
417221	0	152152	1
533077	0	152641	1
1183745	0	154251	1
431981	0	154690	1
431981	0	154691	1
205961	0	156126	1
205961	0	156128	1
409288	0	156219	1
166165	0	156701	1
174262	0	157045	1
666170	0	157067	1
169165	0	157889	1
665882	0	158307	1
746584	0	159177	1
541380	0	159278	1
388596	0	159808	1
1164292	0	160029	1
1174662	0	160481	1
1164285	0	160885	1
546915	0	161722	1
702388	0	161796	1
397293	0	162359	1
455811	0	162602	1
1164268	0	162964	1
1164268	0	162969	1
1164268	0	162971	1
283835	0	163061	1
548220	0	163372	1
409066	0	163487	1
469468	0	164104	1
1675	0	164584	1
1164251	0	164638	1
1164245	0	165250	1
1164243	0	165497	1
668072	0	165684	1
62942	0	166388	1
533436	0	167335	1
533436	0	167342	1
548176	0	167618	1
695841	0	167981	1
1185651	0	168723	1
428670	0	169239	1
416394	0	169383	1
440157	0	169477	1
440157	0	169478	1
431401	0	170089	1
513619	0	170279	1
513619	0	170286	1
741471	0	170392	1
224450	0	171648	1
414994	0	172790	1
69055	0	173746	1
662792	0	174982	1
276958	0	175229	1
411737	0	175359	1
194505	0	175376	1
172961	0	176967	1
1183725	0	177175	1
26047	0	178332	1
500643	0	178896	1
537367	0	179035	1
405619	0	179297	1
536380	0	179560	1
534946	0	179644	1
716922	0	180641	1
636628	0	180852	1
488230	0	181550	1
348797	0	182079	1
419920	0	182674	1
163232	0	183379	1
495509	0	183683	1
679792	0	184411	1
420117	0	184554	1
601592	0	185541	1
475156	0	185632	1
398184	0	186143	1
