67316	0	1134526	0
67316	0	1179054	0
67316	0	1218759	1
67316	0	1218764	2
67316	0	1228611	0
67316	0	1237487	0
67316	0	1261955	0
67316	0	1299238	0
67316	0	1299339	0
67316	0	1320687	0
67316	0	1320692	0
67316	0	1324303	0
67316	0	1325095	0
67316	0	1401789	2
67316	0	1408563	0
67316	0	1471086	0
67316	0	1480716	0
67316	0	1494278	0
67316	0	1815035	0
67316	0	1865901	0
67316	0	1920786	1
67316	0	1973272	0
67316	0	1974375	0
67316	0	2082259	0
67316	0	209705	1
67316	0	209706	1
67316	0	209707	2
67316	0	2135020	0
67316	0	2162326	1
67316	0	2169133	0
67316	0	2173084	0
67316	0	2268657	1
67316	0	2347766	0
67316	0	2365990	0
67316	0	2365993	0
67316	0	2365997	0
67316	0	2508367	1
67316	0	255845	0
67316	0	2590585	0
67316	0	2713508	0
67316	0	2713510	0
67316	0	2739087	0
67316	0	2748419	0
67316	0	2784534	0
67316	0	2784536	0
67316	0	2930654	1
67316	0	2930655	0
67316	0	2930660	3
67316	0	2930661	2
67316	0	3063530	0
67316	0	3082750	0
67316	0	308681	0
67316	0	3120268	0
67316	0	3227881	0
67316	0	3250707	2
67316	0	3345303	0
67316	0	3353057	0
67316	0	3393479	2
67316	0	34752	0
67316	0	34754	0
67316	0	3501429	0
67316	0	351053	0
67316	0	351055	0
67316	0	3552831	0
67316	0	3557359	0
67316	0	3679358	0
67316	0	3713997	0
67316	0	3743854	0
67316	0	376564	1
67316	0	3810716	0
67316	0	3810719	0
67316	0	3837706	0
67316	0	3840812	0
67316	0	3857558	0
67316	0	3884310	0
67316	0	4141330	0
67316	0	4163705	0
67316	0	4180169	0
67316	0	4204490	0
67316	0	4217953	0
67316	0	4252546	0
67316	0	4267676	0
67316	0	4294518	1
67316	0	4294519	1
67316	0	4294523	1
67316	0	4343003	0
67316	0	4482562	0
67316	0	450305	0
67316	0	450306	0
67316	0	450309	0
67316	0	4540631	2
67316	0	4540632	1
67316	0	46280	0
67316	0	4661069	0
67316	0	4682921	0
67316	0	4706476	0
67316	0	4744135	0
67316	0	4789318	1
67316	0	4789319	3
67316	0	4789322	1
67316	0	479887	0
67316	0	4863059	0
67316	0	5029981	1
67316	0	5029984	0
67316	0	5029988	0
67316	0	5035978	0
67316	0	5068002	0
67316	0	5071152	0
67316	0	5165130	0
67316	0	5181841	0
67316	0	5194687	0
67316	0	5198659	0
67316	0	5255537	0
67316	0	529225	0
67316	0	529228	0
67316	0	5432569	0
67316	0	5432571	0
67316	0	546521	0
67316	0	5470840	0
67316	0	5470841	0
67316	0	5470845	0
67316	0	5502613	0
67316	0	5546039	0
67316	0	5622317	0
67316	0	5631030	0
67316	0	5640235	0
67316	0	5644606	0
67316	0	5695904	0
67316	0	5695950	0
67316	0	5697652	0
67316	0	5755052	0
67316	0	5824138	0
67316	0	5836324	1
67316	0	5836325	1
67316	0	5919654	0
67316	0	5976604	0
67316	0	6091258	1
67316	0	6116679	0
67316	0	6179106	0
67316	0	6179107	0
67316	0	6179111	0
67316	0	6190970	1
67316	0	6290072	0
67316	0	6290074	0
67316	0	6290078	0
67316	0	6290080	0
67316	0	6354033	0
67316	0	6387611	2
67316	0	6387612	2
67316	0	6439840	1
67316	0	6459308	0
67316	0	6573920	0
67316	0	6607539	1
67316	0	6607540	0
67316	0	6607541	1
67316	0	6607543	1
67316	0	6607546	0
67316	0	6619286	0
67316	0	6680964	3
67316	0	6680965	1
67316	0	6680966	2
67316	0	6680967	1
67316	0	6680968	0
67316	0	6683215	0
67316	0	6725832	2
67316	0	6764668	0
67316	0	6764671	0
67316	0	6764674	0
67316	0	6764675	0
67316	0	6808297	0
67316	0	6905735	0
67316	0	6909151	1
67316	0	6925995	0
67316	0	6926001	1
67316	0	6957398	0
67316	0	699797	1
67316	0	7019081	2
67316	0	707665	0
67316	0	708462	0
67316	0	7087577	0
67316	0	7111671	0
67316	0	7112302	1
67316	0	7114279	3
67316	0	7183389	1
67316	0	7348851	3
67316	0	7355924	0
67316	0	7382309	0
67316	0	7389433	0
67316	0	7418431	1
67316	0	7418432	2
67316	0	7418438	2
67316	0	7447210	0
67316	0	7523745	0
67316	0	7630885	0
67316	0	7659429	0
67316	0	7666497	0
67316	0	7684369	0
67316	0	7688987	0
67316	0	7701876	1
67316	0	7803081	0
67316	0	800359	2
67316	0	8003840	0
67316	0	8018785	0
67316	0	8161992	1
67316	0	8174901	0
67316	0	8244168	0
67316	0	8285434	0
67316	0	8308297	2
67316	0	8312258	3
67316	0	8312262	0
67316	0	8312265	2
67316	0	8322645	0
67316	0	8351314	0
67316	0	8377581	0
67316	0	8381113	0
67316	0	8385984	0
67316	0	8385989	0
67316	0	8423873	0
67316	0	8431632	0
67316	0	8431637	0
67316	0	8496425	0
67316	0	8606514	0
67316	0	8625475	0
67316	0	8708982	0
67316	0	8781744	0
67316	0	8803025	0
67316	0	958313	0
67316	0	964173	0
67316	0	973226	0
141630	0	1023019	1
141630	0	1033241	0
141630	0	104240	0
141630	0	104789	1
141630	0	1063617	0
141630	0	1082691	0
141630	0	1157244	1
141630	0	1157245	1
141630	0	1157247	1
141630	0	1157248	1
141630	0	1157249	2
141630	0	1157251	1
141630	0	1225952	1
141630	0	1306386	0
141630	0	1314684	1
141630	0	1314689	1
141630	0	1333839	1
141630	0	1393695	0
141630	0	153861	0
141630	0	1611308	0
141630	0	1611313	1
141630	0	1705197	0
141630	0	1705204	1
141630	0	1784162	0
141630	0	1827753	1
141630	0	1835658	1
141630	0	1845098	0
141630	0	1868944	0
141630	0	1889340	1
141630	0	1980892	0
141630	0	2049694	1
141630	0	2133188	1
141630	0	2168202	0
141630	0	2173072	1
141630	0	2219091	0
141630	0	2265942	1
141630	0	2278493	0
141630	0	2362952	1
141630	0	2366115	1
141630	0	2366117	1
141630	0	2366119	0
141630	0	2366121	1
141630	0	2418363	1
141630	0	2473236	0
141630	0	2510073	1
141630	0	2658026	1
141630	0	2658031	0
141630	0	2668726	1
141630	0	2686304	2
141630	0	2804269	0
141630	0	2851002	1
141630	0	2918266	0
141630	0	2990982	0
141630	0	3016126	1
141630	0	3067580	0
141630	0	3139270	1
141630	0	320239	0
141630	0	3212500	1
141630	0	3303693	0
141630	0	3304067	1
141630	0	3315192	0
141630	0	340875	1
141630	0	3431764	0
141630	0	3455317	0
141630	0	3461358	0
141630	0	3500851	3
141630	0	3500852	1
141630	0	3500854	1
141630	0	3500855	1
141630	0	3500857	0
141630	0	3500858	2
141630	0	3500860	1
141630	0	3548238	0
141630	0	3548239	0
141630	0	3604692	0
141630	0	3672659	0
141630	0	3750899	0
141630	0	3752117	0
141630	0	3780901	0
141630	0	3780909	0
141630	0	3783309	0
141630	0	3811990	0
141630	0	3865677	1
141630	0	3944070	1
141630	0	3981221	0
141630	0	4000566	1
141630	0	4044667	0
141630	0	4056584	0
141630	0	4098919	1
141630	0	4098924	1
141630	0	4101948	1
141630	0	4101950	1
141630	0	4101951	1
141630	0	4101952	1
141630	0	4101953	1
141630	0	41360	0
141630	0	41364	1
141630	0	430422	1
141630	0	4367517	1
141630	0	4417328	0
141630	0	4422338	1
141630	0	4422339	1
141630	0	4422340	1
141630	0	4422342	1
141630	0	4422343	1
141630	0	4422344	1
141630	0	4457201	1
141630	0	4580952	0
141630	0	4591821	0
141630	0	4718251	2
